"year","week","cos_pi","cos_pi_2","cos_pi_3","cos_pi_4","sin_pi","sin_pi_2","sin_pi_3","sin_pi_4","Afghanistan","Angola","Bangladesh","Benin","Bhutan","Burkina.Faso","Burundi","Cambodia","Central.African.Republic","Chad","Democratic.Republic.of.the.Congo","Djibouti","Eritrea","Ethiopia","Gambia","Guinea","Guinea.Bissau","Haiti","Laos","Lesotho","Liberia","Madagascar","Malawi","Mali","Mozambique","Nepal","Niger","Rwanda","Somalia","South.Sudan","Sudan","Togo","Uganda","United.Republic.of.Tanzania","Zambia","Yemen"
1999,29,-0.935016242685415,0.748510748171101,-0.46472317204377,0.120536680255323,-0.354604887042536,0.663122658240795,-0.885456025653209,0.992708874098054,31.6270513050046,26.9587229097242,33.077404952967,30.0487849018345,20.1358552995036,34.3690749262658,28.8999354506013,30.7055783783439,32.3248729831447,35.7770113396394,29.5171967603686,40.9776439117372,25.4740552777606,21.613478206945,33.6577485845645,30.1440789862258,31.6519160484411,31.3722417193162,33.7505806894514,19.4250724261974,29.8950692959254,23.2143996277764,24.943773778482,33.2409570307699,29.3203130205137,34.1348802834985,36.2469992616739,27.7804324849004,30.5631130988675,32.0442608776662,39.3437789748345,29.8367272206233,27.0855387313177,29.6633302791385,25.5039622876282,29.9047352456388
1999,30,-0.88545602565321,0.568064746731157,-0.120536680255325,-0.354604887042534,-0.464723172043768,0.822983865893656,-0.992708874098054,0.935016242685416,31.4807956895578,26.8348515882157,33.0221457328279,29.9031449096036,20.0720587061244,33.9606235177928,29.0965449146494,30.6875112926912,32.3430815893406,34.9396311689435,29.8293441581748,40.8188753944289,25.0803342160886,21.4163464207364,33.356935957921,30.0133489876737,31.4121195817899,31.4733765589814,33.6904103850663,20.0219600573813,29.7002567128022,23.4249778011182,25.2992309463673,32.8490870104184,29.7010927006113,34.0233437215519,35.7255793370807,27.9351293911603,30.4794775569209,31.944857424779,38.8622455202512,29.6912921531545,27.114222927602,29.7444930381768,26.0218701630569,29.7663466645818
1999,31,-0.822983865893656,0.354604887042536,0.239315664287556,-0.748510748171101,-0.568064746731156,0.935016242685415,-0.970941817426052,0.663122658240796,31.179375652515,26.8037467189899,33.0404280315335,29.8531297283287,20.038414101015,33.6595293669357,29.3437225492246,30.6849518329169,32.4321344576398,34.2917345629349,30.2289061298136,40.6129392845929,24.8864057778593,21.3604587678314,33.1298453325219,29.978485883592,31.2661213189669,31.5305564378087,33.614618630386,20.7826067696112,29.5996558052284,23.7415845935879,25.7867516037232,32.5787381471721,30.2130134214733,33.9953631362105,35.3575767353261,28.1025864313389,30.481946215701,31.9435769034456,38.5434974433514,29.6352931905173,27.1659514266396,29.9169241029632,26.6864294223657,29.6509312074295
1999,32,-0.748510748171101,0.120536680255324,0.568064746731156,-0.970941817426052,-0.663122658240795,0.992708874098054,-0.822983865893656,0.239315664287559,30.7370702205093,26.8571685280146,33.1197512980894,29.8861731499944,20.0348877237316,33.4719578390842,29.6283333375087,30.6816769148928,32.5645178011009,33.8898004711371,30.6759203986641,40.3690657820682,24.8940844807098,21.4281812569838,32.9766425617575,30.0284820067461,31.2114249066398,31.5406397121604,33.5221559032908,21.6703418782898,29.5963861906345,24.1491347789234,26.3700217616663,32.4246989151346,30.8291337274597,34.0330121370723,35.1612501417799,28.2723477702323,30.5749808256703,32.0406764484518,38.4096428637753,29.6587088933192,27.238819454119,30.1687580412257,27.4650696046632,29.5557790007239
1999,33,-0.663122658240795,-0.120536680255323,0.822983865893657,-0.970941817426052,-0.748510748171101,0.992708874098054,-0.568064746731155,-0.239315664287558,30.1676140660247,26.9846604177493,33.241188089771,29.9844978503077,20.0464812584619,33.4042448099811,29.9290352772567,30.6672330695023,32.7104330075648,33.7696168104019,31.1308611089603,40.0866713486859,25.0711945967229,21.5916310749585,32.8966117408979,30.1468552412254,31.2405044832686,31.5030473699286,33.4182295936113,22.6390007725535,29.6868916584585,24.6310424122274,27.0096671171156,32.3816293223443,31.5078102834555,34.1092327940507,35.1460416075388,28.4297832095765,30.7517804902408,32.2242879064016,38.4621359790383,29.7482340111926,27.3289276210965,30.4819323479871,28.3197919730447,29.462102665665
1999,34,-0.568064746731156,-0.354604887042535,0.970941817426052,-0.748510748171101,-0.822983865893656,0.935016242685415,-0.239315664287557,-0.663122658240795,29.4822694357485,27.1751339635699,33.3826248730141,30.1295726940442,20.0472674755686,33.4628028325998,30.2189661642817,30.6383961289345,32.8439135563417,33.9401039180826,31.559360655786,39.757529781779,25.3589347321803,21.8183930562679,32.8896566359116,30.3148509437756,31.3423659956947,31.4201130068533,33.3120778708104,23.6372928074791,29.8614357011691,25.1699460828062,27.669419913591,32.4462898143525,32.1977164077871,34.1924097543691,35.3113173903908,28.5585275378047,30.9939450166527,32.4726414111353,38.6809148229084,29.8904951588465,27.4308655315758,30.8360268936898,29.2111546417607,29.3394127188037
1999,35,-0.464723172043769,-0.568064746731155,0.992708874098054,-0.354604887042538,-0.88545602565321,0.822983865893657,0.120536680255324,-0.935016242685414,28.6888237813867,27.4178937399843,33.522027823882,30.3061316217898,20.0069369229094,33.6524913986982,30.4695730981917,30.5989759074314,32.9477839702871,34.3805628446048,31.9355713913327,39.3699256571985,25.6841430121445,22.0771550415656,32.9568134507279,30.5146331962799,31.5041935062817,31.2970943341947,33.2140061830561,24.6140503678482,30.1051047687964,25.7479630810625,28.3206290309947,32.6177712207554,32.8451571950352,34.2512226834722,35.645217032495,28.6434287047092,31.2735517963552,32.7581275381879,39.0262683146917,30.0745411085285,27.5383305497784,31.2119811188386,30.1014462973111,29.1527618070532
1999,36,-0.354604887042536,-0.748510748171101,0.88545602565321,0.120536680255322,-0.935016242685415,0.663122658240796,0.464723172043768,-0.992708874098054,27.791641116127,27.7029818339295,33.6399625662524,30.5048249763738,19.8982150783419,33.9736652816876,30.6548934057744,30.5580940844128,33.0163767895015,35.0418911956442,32.2437530533506,38.9136568828593,25.9738098251521,22.3421445952277,33.0995150590218,30.7318141592071,31.712741306479,31.1417634238366,33.1323057145213,25.5236199429408,30.399194720677,26.3466464487299,28.9442559185522,32.895602534511,33.4023418920759,34.2587427158314,36.1238209382516,28.673378209816,31.5573413553194,33.052290317168,39.4431997405753,30.2930729993671,27.6447673480441,31.5948213092851,30.9566177971166,28.871250379062
1999,37,-0.239315664287558,-0.88545602565321,0.663122658240796,0.568064746731156,-0.970941817426052,0.464723172043769,0.748510748171101,-0.822983865893656,26.7926529712583,28.0209165814683,33.7208422802468,30.7229354921535,19.7033276712566,34.418557893888,30.7555081572872,30.5273826096871,33.0554663753751,35.8516662448675,32.4780443947534,38.3845893436158,26.1687871156598,22.5956152819352,33.3177157038594,30.9568470252537,31.9552431532149,30.9635762054781,33.0706794214403,26.3305975588538,30.7228477961998,26.9469024163655,29.5301333568844,33.2762294136136,33.8349992554796,34.1949750272124,36.7109794617616,28.6434354263915,31.8122165963178,33.3306847627602,39.8676853180346,30.5422246634879,27.743945915776,31.9748182065855,31.7469083943206,28.4759044722154
1999,38,-0.120536680255324,-0.970941817426052,0.354604887042536,0.885456025653209,-0.992708874098054,0.239315664287559,0.935016242685415,-0.46472317204377,25.692977106932,28.3620646185041,33.7527589219935,30.9630813090104,19.4179510353728,34.9679698600506,30.7614585353455,30.5177649378888,33.0795397543515,36.7223731771265,32.6407310084507,37.7876163133483,26.2339126688665,22.8281409366636,33.607346336398,31.1850859883183,32.2197692834484,30.772517172322,33.0266894814881,27.0131921411223,31.0548103278945,27.5291310758049,30.0739355634339,33.7488675352583,34.1277895617381,34.0474734142357,37.3592034930161,28.5558235148805,32.0109392747642,33.5766130341142,40.2339626426601,30.8200837793969,27.8304400211274,32.3469168552506,32.4464591536548,27.9651769898368
1999,39,-1.83690953073357e-16,-1,5.5107285922007e-16,1,-1,3.67381906146713e-16,1,-7.34763812293426e-16,24.4947420866677,28.7159799408882,33.7261689848473,31.2303300457715,19.0517200131312,35.589326878542,30.6736243470182,30.5365488263205,33.1071493364755,37.5615680227664,32.7395824731114,37.1372969753698,26.162632628928,23.0370069599131,33.9578300774138,31.4156309007863,32.4951281830873,30.5778002897923,32.9915343663834,27.5647103771155,31.3751875260631,28.0737806341372,30.5728586531322,34.2920092263444,34.2863721930414,33.8101588394474,38.0119611376044,28.4196276429372,32.1368309204421,33.7830469525886,40.481865568994,31.1244685701369,27.9000095237936,32.7087323120719,33.0324616982106,27.3568536476905
1999,40,0.120536680255323,-0.970941817426052,-0.354604887042534,0.88545602565321,-0.992708874098054,-0.239315664287558,0.935016242685416,0.464723172043769,23.2026939830523,29.0710460346812,33.632049809298,31.5285418274273,18.6252245770066,36.2370043025186,30.5033670206704,30.5854661200684,33.1555342067597,38.2824945267347,32.7849505783904,36.4560372122896,25.9754622802171,23.2234139108414,34.3504724967788,31.6493524317452,32.7705405414075,30.3866601024939,32.9512060390007,27.9929589686305,31.6670755336919,28.5623749648945,31.0213108703516,34.8718211033727,34.3356491951142,33.480937311194,38.6075475627458,28.2493073304454,32.1864755004761,33.9524781151319,40.5632625477694,31.4506644566439,27.9499154313551,33.0577764934587,33.4844831646645,26.6859426946927
1999,41,0.239315664287557,-0.88545602565321,-0.663122658240794,0.568064746731157,-0.970941817426052,-0.464723172043768,0.748510748171103,0.822983865893655,21.8252615379028,29.414667659183,33.4603229695154,31.8569516259096,18.1643014790074,36.8554081047131,30.2705716724768,30.660066007033,33.2358530502946,38.8136623418226,32.7872798454757,35.7702887767062,25.7129865349893,23.3894342183137,34.7584203430929,31.8866721121836,33.0353739882688,30.2034725431972,32.8888184824417,28.3176998195242,31.9179513105052,28.9789195617337,31.4078923034111,35.4433105469541,34.3144834197587,33.0590181791533,39.0844175749652,28.0623799463152,32.1698382823534,34.0949072156037,40.4468386256801,31.789835187248,27.9791988187,33.3887824353248,33.7845164673972,25.9990128433114
1999,42,0.354604887042536,-0.748510748171101,-0.88545602565321,0.120536680255323,-0.935016242685415,-0.663122658240795,0.464723172043769,0.992708874098054,20.374927258006,29.7341004053048,33.1993052188409,32.2079463813465,17.6931080360475,37.3847308517609,30.0005148918461,30.7505571767144,33.3502069564128,39.10613054438,32.7555011655186,35.1057326539053,25.4252619815728,23.535641633206,35.1485719287504,32.1257107179041,33.2792032243607,30.0293976963713,32.7876868198551,28.5666080434035,32.1207009975067,29.3114526522392,31.7146092369036,35.9545319890964,34.2679174268031,32.5429044465345,39.387544364109,27.8767876117121,32.107768184207,34.2245828449931,40.1207466285435,32.128651339524,27.988933935458,33.6919730252457,33.9180530682024,25.3462173351643
1999,43,0.464723172043768,-0.568064746731157,-0.992708874098054,-0.354604887042533,-0.88545602565321,-0.822983865893656,0.120536680255325,0.935016242685416,18.8679470328652,30.0178185146393,32.8366954680605,32.5667025421396,17.2277861007062,37.7686876048028,29.7201779811632,30.843871731463,33.4911839715653,39.1376690576916,32.6965088686824,34.4826618271516,25.1601870873589,23.6600791917417,35.4853861489153,32.3613106043256,33.4923566320911,29.8626434356513,32.6346093780135,28.7704139400725,32.2741738435158,29.5534227047283,31.9186982059791,36.3533838045756,34.2384379567309,31.9298410029337,39.4750635870904,27.7084929648744,32.0274163664325,34.3563379073655,39.5929845389304,32.4503671549025,27.982429759108,33.9528851228811,33.8761280361239,24.7727311754594
1999,44,0.568064746731155,-0.354604887042538,-0.970941817426052,-0.748510748171098,-0.822983865893657,-0.935016242685414,-0.239315664287556,0.663122658240799,17.3236283217664,30.2571518532461,32.3621931275338,32.9128928968856,16.7724044359625,37.9630174642582,29.4546837741186,30.9264611703299,33.6440350169228,38.9135015482,32.6156287302565,33.912728489186,24.9535094409123,23.7588148049584,35.7360718014697,32.5852095634334,33.6669532710513,29.6993270961898,32.4227826358489,28.9580169492747,32.383169177151,29.704564838404,31.9967641841406,36.5958782082494,34.2580266319619,31.2171059247158,39.3242537787086,27.569757351697,31.956555089179,34.5023994919159,38.8896741760951,32.7371996698699,27.9653160493236,34.1539624763141,33.6579336489801,24.3114264126682
1999,45,0.663122658240795,-0.120536680255323,-0.822983865893655,-0.970941817426052,-0.748510748171101,-0.992708874098054,-0.568064746731157,0.239315664287558,15.7634735731001,30.447814735026,31.7713660331469,33.2241556929877,16.3183303833595,37.9432347852461,29.2244533624732,30.9871888750535,33.7909398269842,38.4638636963425,32.517739103855,33.397883375118,24.8226316403203,23.827862314212,35.8762527204712,32.7873499957779,33.7982633423951,29.534787248856,32.153859305895,29.1523252733788,32.4578040655475,29.7710222025065,31.9303255169742,36.6543089733436,34.3425667041807,30.405008584438,38.935852568405,27.4683640864912,31.9180160989264,34.6703666406354,38.0516695589629,32.973513429807,27.9454245413209,34.2776669564257,33.2733308189376,23.9782995154059
1999,46,0.748510748171101,0.120536680255322,-0.568064746731157,-0.970941817426052,-0.663122658240796,-0.992708874098054,-0.822983865893656,-0.239315664287556,14.2104971585994,30.5909315321561,31.0699623316768,33.4805666306678,15.8473496877546,37.7101102833543,29.0434821201462,31.0196834259634,33.9162963190205,37.8390454543038,32.4085651398339,32.9317913522466,24.7653927146591,23.8658401227579,35.8949921367124,32.9580172503792,33.8860853555773,29.3650963589681,31.8388213516808,29.3674101438304,32.5122705291431,29.7645996527608,31.7114518871858,36.523610917298,34.4896742508633,29.5009423122089,38.335845124552,27.4078080523282,31.9254334179405,34.862710289143,37.1300777739476,33.1490756904819,27.9323757844148,34.3104395902555,32.7444807489759,23.7715208084399
1999,47,0.822983865893656,0.354604887042535,-0.239315664287556,-0.748510748171102,-0.568064746731156,-0.935016242685415,-0.970941817426053,-0.663122658240795,12.688931569822,30.6932443471349,30.2775998628376,33.6690741423993,15.3379209829296,37.2916745166219,28.9188713673875,31.0236584478705,34.011692934593,37.102856750733,32.2956558198855,32.5033883061092,24.7637789103996,23.8765024748409,35.7980807768462,33.0902834168609,33.9357627345361,29.1884708123009,31.4975469155401,29.6073042016243,32.5630687284897,29.7012146258115,31.3470805467911,36.224446054485,34.6802985829063,28.5234570913372,37.5741800965286,27.3882403876995,31.9811783883567,35.0777377342611,36.1813191897107,33.2615811459738,27.9368136442404,34.2465737460757,32.1059086737291,23.6741489243577
1999,48,0.88545602565321,0.568064746731156,0.120536680255322,-0.354604887042535,-0.464723172043768,-0.822983865893656,-0.992708874098054,-0.935016242685415,11.224377566923,30.7663506066259,29.4297445130141,33.7868198374091,14.7731397957339,36.7411144801915,28.8514841796092,31.0049513944493,34.0792684767252,36.3255335689188,32.1886715706779,32.1016991529765,24.7913459270136,23.8702713923076,35.6087561435962,33.1821392869989,33.9584841415281,29.0062813605703,31.1571612993667,29.8664718397592,32.6268855439472,29.5987830182767,30.8608296814022,35.8021263765394,34.8836474484116,27.5051695032337,36.7203228987919,27.4077892231366,32.0768813748818,35.3115828663955,35.262298200517,33.3177718883853,27.9692905661177,34.091012065625,31.4025867011519,23.6597337429784
1999,49,0.935016242685415,0.748510748171101,0.464723172043768,0.120536680255322,-0.354604887042536,-0.663122658240796,-0.88545602565321,-0.992708874098054,9.84426751397236,30.8250273430992,28.577128367862,33.842482690778,14.1484922346242,36.1306689380818,28.8373806042548,30.9743266169179,34.132521035204,35.5769975713382,32.0988218802731,31.7206984860671,24.8222869242338,23.8641247862158,35.3654797593629,33.2377504108989,33.9706264401756,28.8234356818613,30.8494386283807,30.1316942287377,32.7183611263917,29.4749051611651,30.2916477802016,35.3212785313482,35.0643082891057,26.4934607590851,35.8560681652431,27.4638136423367,32.196355242523,35.5605266792562,34.4261285861588,33.3327721873144,28.0388866115794,33.8602653789103,30.6860276186561,23.699406022642
1999,50,0.970941817426052,0.88545602565321,0.7485107481711,0.568064746731156,-0.239315664287558,-0.464723172043769,-0.663122658240796,-0.822983865893656,8.57835298074573,30.8849063178707,27.7822215215603,33.8552115805118,13.4774260460429,35.5423733949558,28.8695729835435,30.9453591089564,34.1942168418092,34.9211450522596,32.0375411343916,31.3629489065844,24.8397496221745,23.8796049015031,35.1169640638483,33.2674617859933,33.9920855056886,28.6480233344708,30.6076346100588,30.3848956376818,32.8480326461346,29.344767421949,29.6893288719898,34.8570052733323,35.1900037589708,25.5483122093386,35.0665071226831,27.5537016819319,32.3202006276335,35.8228825546228,33.7186966446812,33.327653536697,28.1517266380001,33.5810392497607,30.0088267446765,23.768761110515
1999,51,0.992708874098054,0.970941817426052,0.935016242685415,0.885456025653209,-0.120536680255324,-0.239315664287559,-0.354604887042536,-0.464723172043771,7.45884318596452,30.9599213177779,27.1129665890147,33.8512508362212,12.7931805610507,35.0571090406696,28.939645422766,30.9319031456155,34.2917363239398,34.4115393565465,32.014712494819,31.0410139697636,24.8412605406251,23.9392020667792,34.9151939619168,33.286456811256,34.043758427032,28.4902587104652,30.4631693705908,30.6063266286254,33.0207504535297,29.2196346301535,29.1076290807255,34.4840205639273,35.2383282393685,24.7372117233227,34.430388239296,27.674978841201,32.4310022017813,36.099813803519,33.1761879975527,33.3256528570849,28.3096225519551,33.2866573954099,29.418472073456,23.8529496976414
1999,52,1,1,1,1,6.4325714893565e-16,1.2865142978713e-15,-7.34763812293426e-16,2.5730285957426e-15,6.51983914980856,31.0600177750297,26.6345861786759,33.8588944876274,12.1461131532157,34.7437460489308,29.0388935063025,30.9457141016055,34.4508190240589,34.0885886688373,32.0368876180194,30.7761562641603,24.8398851813029,24.0618206615462,34.8076115867816,33.3122851091304,34.1445420503356,28.3609001705908,30.442546827917,30.7775267676548,33.2348192766972,29.1061843563194,28.5962785197405,34.2656720243334,35.2010767836323,24.1277085884025,34.0112494244317,27.8247108178444,32.5179015842045,36.3947533609272,32.8235793675741,33.3477909623675,28.509093024859,33.0118773585704,28.9514721629358,23.9488605345475
2000,1,0.992708874098054,0.970941817426052,0.935016242685415,0.88545602565321,0.120536680255323,0.239315664287558,0.354604887042536,0.464723172043769,5.79583356550971,31.1895767808044,26.400747654803,33.9028041985227,11.5967638465694,34.6501687188919,29.1588266492238,30.9947212907155,34.6890846899919,33.978068964588,32.1059694361205,30.5944792048463,24.8608488721919,24.2583330416164,34.8298336039399,33.3617392590312,34.3083500436923,28.269433789105,30.5648115079708,30.8836032075956,33.4820269413741,29.006752674521,28.1934642996286,34.2448180389666,35.0853351465057,23.7787558096957,33.8506034180421,27.9984073410859,32.5794834373869,36.7114919782275,32.6740195731116,33.4088021731992,28.7409896875739,32.7870856587656,28.6288666610505,24.0640038955045
2000,2,0.970941817426052,0.88545602565321,0.748510748171101,0.568064746731156,0.239315664287558,0.464723172043769,0.663122658240795,0.822983865893656,5.31925536186816,31.3468663102366,26.4456061099526,33.9988994130444,11.2058859273721,34.7976263025352,29.2910851231314,31.082265707206,35.0108144827216,34.0907347360508,32.2187210532322,30.5213025761018,24.9344976174936,24.5282930340097,35.0002011730793,33.4477206646055,34.5416891989933,28.2223647359084,30.8397315178678,30.9145496998617,33.7485962723027,28.9203628113025,27.920297437047,34.43818096867,34.9112223000479,23.7323277578984,33.9641365444453,28.1888055313692,32.6243017896897,37.0513924857457,32.7289937011442,33.5142477563754,28.9908848553574,32.633044111596,28.453972978014,24.2125084563919
2000,3,0.935016242685415,0.748510748171101,0.464723172043769,0.120536680255323,0.354604887042536,0.663122658240795,0.88545602565321,0.992708874098054,5.1172851221666,31.5246211136721,26.7781834336566,34.1509325543329,11.0234128448607,35.1792376388533,29.4270022037361,31.2073663594233,35.4042436946398,34.4227509385184,32.3672620107655,30.5750266968961,25.0874126467425,24.8586878358144,35.3171332171292,33.5767518957291,34.8422620139851,28.2219462648714,31.2667851911924,30.8655484565196,34.0169518119877,28.8442381099228,27.7783786111558,34.8351225293884,34.7069036776721,24.0068525531456,34.3413907235324,28.3849857489664,32.6689149897106,37.4104743502352,32.9791670612256,33.6594499273315,29.2402607396471,32.5572884791216,28.4128221445335,24.4093388496842
2000,4,0.88545602565321,0.568064746731156,0.120536680255323,-0.354604887042535,0.464723172043769,0.822983865893656,0.992708874098054,0.935016242685415,5.20839489098461,31.7116153498333,27.3801798128874,34.3495147304872,11.0786558103849,35.762714584097,29.5571439639381,31.3658245108389,35.8420930418624,34.9567521144937,32.5404643541827,30.7619244053482,25.3339806859068,25.2251914231815,35.7597290309961,33.7476618273273,35.198887866736,28.2655975181638,31.8349408269658,30.7363976348874,34.2680566326501,28.7753984200399,27.7509309775112,35.4009235352693,34.5020648003758,24.5937306943635,34.9488291843106,28.5722281791387,32.7338673208383,37.7772193007191,33.4058199271219,33.8304991001865,29.4684033159942,32.5529645833471,28.4772284853713,24.664263805845
2000,5,0.822983865893656,0.354604887042536,-0.239315664287557,-0.748510748171101,0.568064746731156,0.935016242685415,0.970941817426052,0.663122658240795,5.59921630289227,31.8948814562297,28.2077195232298,34.5738333886009,11.3738497254895,36.4966127605223,29.6711601932314,31.551778505156,36.2853643393932,35.6634426803318,32.7259280179246,31.073153127601,25.6706449680858,25.5958338410183,36.2914533617921,33.9517196481209,35.5927932269126,28.3461324815402,32.5231656987064,30.5303508298211,34.4839713776481,28.7119288885911,27.8072154863628,36.0837795662199,34.3213288342518,25.4576723070639,35.7356432253264,28.7328611250074,32.8385246013329,38.1318420395602,33.9827891354029,34.007139118218,29.6547713480926,32.6003906986347,28.6099284599489,24.9771571102589
2000,6,0.748510748171101,0.120536680255323,-0.568064746731156,-0.970941817426052,0.663122658240795,0.992708874098054,0.822983865893656,0.239315664287558,6.28237181693634,32.0620925378941,29.1968224491868,34.7957186778724,11.8825166156321,37.3188190104195,29.758181063855,31.7592300176325,36.6897047597209,36.5037440714143,32.9120579190198,31.4848262653438,26.0744350236998,25.9364431949021,36.8661616597053,34.174180679739,36.0000619566098,28.452769381513,33.3015816660612,30.2527185126163,34.6502388309979,28.6535959354529,27.9092529292082,36.8240292370139,34.1790600570058,26.5408831951636,36.6412407891925,28.8481166344545,32.9959345803952,38.4474677917439,34.6788141840091,34.166923305881,29.7815094692729,32.6710653283777,28.7708233079225,25.3358842516587
2000,7,0.663122658240795,-0.120536680255323,-0.822983865893656,-0.970941817426052,0.748510748171101,0.992708874098054,0.568064746731156,-0.239315664287557,7.23579776554791,32.2035951226132,30.2717101572009,34.9852007083889,12.553131312263,38.165658549256,29.8078223229851,31.9830966315857,37.0130647948093,37.4315274135296,33.0897259059889,31.9613204084231,26.5063430828636,26.216780894549,37.4353028268406,34.3969018485652,36.3948144080224,28.5727434249743,34.1331891560137,29.9095613853947,34.757714821006,28.6016487258021,28.0194015537822,37.5637561679709,34.076636311863,27.7704098357927,37.6031422618491,28.9007502673893,33.2088820248204,38.693226197182,35.4601410078493,34.2897514487635,29.8357260429636,32.7333212458013,28.9231553493737,25.7173948167091
2000,8,0.568064746731156,-0.354604887042535,-0.970941817426052,-0.748510748171101,0.822983865893656,0.935016242685415,0.239315664287558,-0.663122658240795,8.42385792959107,32.3136624101799,31.3545402622725,35.116371392285,13.3174663239752,38.9800074070891,29.811662612271,32.2194957675722,37.2230706186955,38.3969237207399,33.2530930408028,32.4612690091992,26.9189255074401,26.4160814701946,37.954955661132,34.6014568393424,36.7525462504263,28.6932352370421,34.9760915313179,29.5067177430329,34.8035501798934,28.5578493125463,28.1071855264359,38.2549229197576,34.0026861526235,29.067366124726,38.5640291858005,28.8779616340349,33.4680444590496,38.8388074956453,36.2931762796541,34.3618092319574,29.811174501939,32.7584748380124,29.0384844801905,26.0918539105707
2000,9,0.464723172043769,-0.568064746731156,-0.992708874098054,-0.354604887042536,0.88545602565321,0.822983865893656,-0.120536680255323,-0.935016242685415,9.80023413632505,32.3907175237158,32.37492082257,35.1722969041595,14.1020040313397,39.7171136022415,29.7648831685917,32.4651928868653,37.3025729172322,39.3500840439029,33.3993729855444,32.9450679946202,27.2664433167954,26.526782442055,38.3914461893962,34.7720821257287,37.0530346545969,28.8032741042855,35.7861500724819,29.0492807407033,34.7911662721162,28.5229742828742,28.1539713131039,38.864592892852,33.9361088026692,30.3564330259339,39.4769352626759,28.7740258978117,33.7526883556891,38.8596413388371,37.1469291148292,34.3780591522666,29.7090610063758,32.7262133305348,29.0996027717053,26.4288911880277
2000,10,0.354604887042536,-0.748510748171101,-0.88545602565321,0.120536680255323,0.935016242685415,0.663122658240795,-0.464723172043768,-0.992708874098054,11.3122480588371,32.436512326367,33.2776360857299,35.1479364341201,14.840152477698,40.3473844218985,29.6676601877861,32.7163949536989,37.252215047774,40.2451024114395,33.5275884078936,33.3823383099935,27.5151743560447,26.5555800726531,38.7246312097273,34.8978374721399,37.2823161405042,28.8952884976694,36.5199736614044,28.5415124464397,34.7292350696602,28.4951789614686,28.1545995787207,39.3764802976763,33.8510827322616,31.5740146467342,40.307980614777,28.5920486503342,34.0337832910633,38.7416452808629,37.9949499000201,34.3427489507982,29.5378383222669,32.6281264851286,29.1009730634031,26.7045027131218
2000,11,0.239315664287558,-0.88545602565321,-0.663122658240796,0.568064746731155,0.970941817426052,0.464723172043769,-0.748510748171101,-0.822983865893657,12.9059853419286,32.454487559213,34.0273971413395,35.0504639609457,15.4828307106523,40.8560612051972,29.525903585846,32.9672752997329,37.0895007989792,41.0436652184737,33.6366444018671,33.7577456393422,27.6514013143815,26.5215029087164,38.9484418395475,34.9735557958828,37.4334367746425,28.9660517885918,37.1380943764673,27.9870821010258,34.6298441885666,28.4686765565076,28.1157832264983,39.7888842160852,33.7228585905884,32.673749419537,41.0365432849783,28.344393479019,34.2788803328133,38.484506193667,38.8164988527084,34.2678408906866,29.3120116111206,32.468689119462,29.0468052525094,26.9069394827396
2000,12,0.120536680255323,-0.970941817426052,-0.354604887042536,0.88545602565321,0.992708874098054,0.239315664287558,-0.935016242685415,-0.464723172043768,14.5314208675176,32.4477304745543,34.6100337423114,34.8969642248631,16.0053395037141,41.2403328128994,29.351047570486,33.208724934722,36.8445951862088,41.717906110721,33.723248414599,34.0738853516229,27.6850465886161,26.4513378715281,39.0688484879259,34.9994433195284,37.505929721716,29.0168914418875,37.6081096855161,27.3894676222546,34.506167093586,28.4331426259423,28.0518182044165,40.1098304559873,33.533011958701,33.6286426562562,41.6532373453972,28.051578208021,34.4577199305582,38.1027093033603,39.5967607671922,34.1697260008341,29.0501458528963,32.263549220544,28.9473774014807,27.040108467587
2000,13,-1.60814287233912e-16,-1,-1.83690953073357e-16,1,1,-3.21628574467825e-16,-1,6.4325714893565e-16,16.1467222376902,32.4170436228685,35.0302393904054,34.7100537561522,16.409227172831,41.5049036879142,29.1587961432574,33.4278073514093,36.5537933829048,42.2519679973655,33.780291060187,34.3505390047748,27.6478891760598,26.3733319251457,39.0999144836599,34.9795058523462,37.5042332374415,29.053169480232,37.9075026408086,26.7523680066636,34.3700432098429,28.3741164094035,27.9787561306454,40.3507989573986,33.2730198205965,34.4297829814456,42.1564337791957,27.7397412415589,34.5473880985002,37.6239681562577,40.3260629676865,34.064969193197,28.7723961909207,32.035553394626,28.8145613238366,27.1235572454232
2000,14,-0.120536680255323,-0.970941817426052,0.354604887042536,0.88545602565321,0.992708874098054,-0.239315664287557,-0.935016242685415,0.464723172043768,17.7210463441578,32.3596203635332,35.3066259549538,34.5124332558531,16.7189239833804,41.6572427798049,28.9669659302572,33.6082487868204,36.2520870737549,42.6419216508983,33.796239288964,34.6203696939087,27.5865441128379,26.3104938479121,39.0589453349517,34.9192482938955,37.4354692883346,29.083171937534,38.0258074842795,26.0800296528336,34.2298863412962,28.2744632672391,27.9085208189236,40.5206405699077,32.9454688861067,35.0822803462778,42.5482538846835,27.4370777728826,34.5359581035091,37.0852425006995,40.9982302348441,33.9660486397269,28.4979568739213,31.8094204934349,28.6576487654207,27.1888887201984
