"year","week","Afghanistan","Angola","Bangladesh","Benin","Bhutan","Burkina.Faso","Burundi","Cambodia","Central.African.Republic","Chad","Democratic.Republic.of.the.Congo","Djibouti","Eritrea","Ethiopia","Gambia","Guinea","Guinea.Bissau","Haiti","Laos","Lesotho","Liberia","Madagascar","Malawi","Mali","Mozambique","Nepal","Niger","Rwanda","Somalia","South.Sudan","Sudan","Togo","Uganda","United.Republic.of.Tanzania","Zambia","Yemen"
1992,8,8.33823204,34.00914764,26.88395309,35.93350601,12.05910492,39.90874481,39.60538864,32.62807083,38.97333908,38.0045433,34.43380737,33.64656067,24.35640907,27.06926155,35.95277405,33.93159485,37.40655518,30.21346474,34.18582916,32.29130173,36.21263123,26.64656639,34.16116714,39.35096741,42.48571014,26.64957047,39.4013176,38.80188751,33.44207764,38.98544693,34.58794785,34.24738312,30.5475769,31.03123856,33.78712845,26.1908989
1992,9,9.024511337,33.23551941,30.56091118,36.37438202,18.37029648,38.4656601,29.24822044,31.72529602,37.98756409,35.57303619,33.40061569,31.03538322,22.68901253,24.9287796,35.73231888,34.00415802,36.19723511,28.64875793,34.99632645,31.19451523,35.52930069,28.24168015,32.76993942,37.9834938,38.77042389,32.06079483,37.48149872,31.50660324,34.55141068,38.69057465,30.31868744,34.88914871,31.48495102,32.24137115,31.01021576,20.59671402
1992,10,13.13213348,34.85678101,32.17851257,35.6959877,17.077528,38.84999084,40.02229309,32.98023605,39.13365173,41.49809265,34.92675781,36.56787872,27.93157959,27.05413628,39.16777039,33.93999863,37.89064026,29.32425499,37.1247673,32.64886475,37.38667297,27.56598854,30.17666054,36.72446442,34.43903732,32.99756241,42.05451965,37.50825119,33.88486862,39.61152649,38.39622116,37.32581711,30.16637421,30.53458023,33.69213486,24.50125885
1992,11,12.32606125,33.62103653,33.84692383,34.96981812,17.33705711,38.35259628,39.38772202,33.71605301,38.89076233,40.71787643,33.93689728,36.06922913,29.8606987,27.9006691,37.19956589,33.82696533,37.31612396,29.83778763,38.09019852,32.83063507,35.14253235,26.18569374,29.81113815,36.56363678,34.76908112,32.24130249,39.56745148,38.93653488,34.49372864,37.5828743,42.63567352,33.76634216,33.45215225,32.70494843,31.71484184,25.71896553
1992,12,15.0699749,32.86584854,35.39102173,35.14492416,18.26082802,39.38623047,38.39715195,34.85494232,35.08029938,41.0900383,32.65353012,33.69496536,25.96755981,27.28402519,38.96353912,33.97618866,37.5834465,29.29541016,39.85436249,28.17036057,33.67383575,28.1685257,29.1297493,37.29470444,36.98458099,35.63156128,39.88160324,37.13360214,34.50244141,38.41599274,37.23915482,34.19360352,30.12532234,32.94616699,32.1916008,27.01263618
1992,13,11.97520828,34.67946243,36.27541733,35.08584976,20.92695999,42.70740509,27.30690193,36.03197861,37.03207016,42.27775574,34.64091492,37.37803268,29.06012917,26.49220085,39.00918579,33.64547729,37.51670456,28.69427681,39.9288826,26.57215881,35.63945389,27.98803139,28.90268707,40.44523239,34.33173752,36.54821014,42.35891342,36.49819565,36.32923508,39.46580124,43.52932358,34.0514946,30.92073441,34.66279984,29.1709404,26.67730904
1992,14,14.3233614,32.90657043,36.32551193,34.46311569,19.79596329,40.94969559,27.22995186,33.77730942,34.67951584,43.15431213,33.19891357,35.69514084,26.25774765,26.61639023,38.95125198,35.69910049,38.47620773,29.87418556,40.39386368,27.40018845,33.62020874,25.38648987,28.37779045,39.68738174,31.34730911,37.59467316,42.66550827,30.70578957,36.98788071,35.80813217,40.01863861,33.13980103,32.7315979,31.69954109,28.73295593,25.73968315
1992,15,17.03524971,33.77730179,38.01533508,33.78379059,21.8130722,40.34429932,26.76870918,34.5185585,37.04681396,43.80953598,34.53505325,36.30410385,26.92048836,27.30583382,39.79776764,33.25254822,36.42002106,30.81438065,40.63108826,27.35299683,33.94132614,27.97508812,29.64631844,38.50370407,33.05290604,40.28184128,41.83769226,29.76568604,35.86517715,36.05313873,44.041996,33.34488678,30.1281414,29.70748138,29.37124825,26.20313263
1992,16,14.64436722,33.94256592,37.04653168,34.17211914,18.59217834,40.94247437,30.95555305,34.42593384,35.06752777,40.09531403,34.47335815,36.99271774,29.2168808,26.94867516,39.57993317,34.53334427,36.70570374,29.57123375,41.20186615,27.38543701,33.14243317,30.06959534,29.64796448,40.40808105,38.05454254,39.11827469,42.35546875,32.85887146,35.71411133,36.80197525,42.27423477,32.79099655,30.73066902,30.5173111,29.80149651,25.82772827
1992,17,20.33920479,31.62884331,37.52655411,34.17365646,15.2462101,40.44832993,28.33721161,35.26932526,34.62352753,40.37385941,31.82367516,36.60351944,27.1529274,26.99281311,38.9637146,36.42700195,38.97764969,28.9021759,40.66602325,27.90589333,34.00616455,26.82580376,30.24195862,40.38037491,35.95488358,38.00510025,41.66043091,28.49373627,35.27190781,37.42117691,41.5575943,33.73873138,30.39295006,31.47373009,30.80374718,28.16806412
1992,18,14.48502731,32.44094467,34.77562332,33.97583389,15.09987164,39.57479477,26.14332008,34.91387558,35.56299973,42.64006424,32.81534576,35.61994171,29.24240112,27.30764771,36.6839447,33.38318253,35.60017014,28.70816422,39.52290344,23.73122406,37.50161362,27.81323624,29.48780251,40.09063721,34.90113831,32.71835709,41.41348267,33.34585953,33.49032593,34.70682907,43.17922592,33.12878418,27.00457573,31.55148125,29.16820145,28.08543396
1992,19,22.57871819,31.51685143,36.43331146,33.04258347,18.25367546,40.02842712,27.22157097,34.64999008,34.18912888,42.14329529,31.9307003,35.32495117,30.16065407,27.2965889,39.10093689,32.46067429,37.05311203,29.72094345,41.33257675,25.96316338,32.50448608,24.67877388,30.07081223,40.00009155,31.50153923,37.76721954,41.71654129,34.59262848,33.45882416,34.1378479,43.05446625,32.53388596,29.8016777,30.75318527,28.21198082,27.38823318
1992,20,27.0190773,32.31063461,35.19660568,32.57407379,16.57692909,39.86175919,28.01147842,33.3162117,34.12308121,42.29298401,32.7952652,38.62660599,30.58823967,26.55234528,34.359272,32.05584335,35.79662704,28.91959,36.95793915,22.84196472,32.33538055,23.81382179,29.32418633,40.47682953,34.34566498,37.52447891,40.15378571,26.56874657,32.64943695,33.87255478,44.54590225,32.22780609,25.08428574,29.90632629,26.05498314,28.9784584
1992,21,25.96570206,30.30715942,32.68458557,32.00750351,14.93098354,36.35368729,27.74559593,33.25913239,33.23899841,40.16265106,30.71911621,38.4822197,30.69180489,26.5752182,35.00047684,32.26351929,34.16296768,30.82817078,36.81794739,21.8694706,32.46802902,26.38289261,29.18870735,39.37470245,31.84402084,33.96187592,39.09326553,27.98297691,35.10179138,34.21889877,43.9742775,31.50809288,27.9370575,31.28268623,28.77339745,27.42226791
1992,22,24.19190216,29.44693947,36.56609726,32.34017563,19.04478836,38.66732788,27.0699501,33.25892258,34.19039154,41.36361694,30.73066902,40.91841888,30.06466675,26.6385479,36.99415207,31.72051239,34.408741,30.00830841,37.31161499,21.30656624,32.14909744,25.38613129,29.94239998,36.99388885,33.73036194,37.68584824,40.34445572,29.75762367,34.75613785,34.91645813,43.15125656,32.21311188,30.16470146,31.00918388,27.69212532,29.58851242
1992,23,26.99414063,27.79623222,35.33757401,32.10209274,19.45759773,36.27316284,32.40932465,34.3200264,33.36411667,41.5969429,28.68139458,39.82169724,30.85178757,25.5163784,36.87561798,31.61001968,33.98399734,28.88480949,34.38541412,22.56817055,30.42974663,23.47924995,27.26010132,35.33829117,27.85807037,38.39733124,37.78333664,28.98484802,32.501297,33.75431061,43.47866058,31.65728378,29.53107262,29.46064568,26.81787109,28.53883553
1992,24,25.05875587,28.9432106,34.4798317,31.05122375,20.88066101,35.95873642,27.95056534,32.31403732,32.99144745,39.10764694,29.76536179,42.01322937,29.77396774,23.59787941,34.79628372,30.28329277,33.12311554,29.61380196,31.99848175,18.37181282,30.80559158,21.38638687,27.43338966,35.71931076,27.7093029,36.96761703,38.26737976,27.75918961,31.29944611,32.07979584,41.04038239,30.54487038,27.99098396,29.2797966,25.02864456,30.70223427
1992,25,29.74067688,27.80621147,33.30908966,29.74712753,19.45502281,35.7091217,26.89855576,31.20929337,35.39918518,38.61348724,28.6687355,40.13092804,31.09714699,24.68535805,34.84430695,29.94182205,32.78684235,29.72276306,34.7109642,19.84137154,29.69417953,22.74502563,27.52030373,36.41793442,32.04262924,34.99796677,37.69329071,28.72328568,32.33117676,32.6901474,43.9441452,29.59839439,28.8419857,29.04734421,24.51960182,28.67041588
1992,26,28.25875282,26.48687744,35.77099609,31.13576508,19.8123455,34.73997116,27.56787109,31.12371635,31.7151165,35.9538765,28.06829071,41.61299133,29.00303459,22.56925011,35.33157349,29.22263718,33.05490875,29.88647079,34.73793793,17.09797859,30.04926872,23.7032814,28.74462509,32.98142242,32.30024338,34.00466537,37.40430832,28.27840996,31.5725708,31.5552845,42.07429886,30.79446983,24.76346016,29.02178764,26.61047745,30.18624115
1992,27,33.81384659,24.58621979,33.30171967,29.68502235,19.80033684,35.07841873,36.128479,31.75465775,31.23803329,38.19681549,27.56582069,40.90858459,30.77249908,21.11084175,34.78829956,28.55665588,31.31166458,30.86047554,35.6254425,17.09902763,29.03139305,23.12368584,27.05888748,32.53676605,29.82357025,37.71804428,36.06480789,33.54788971,31.06170273,31.6180954,39.73025894,29.6264267,26.45492172,30.42083359,24.8296566,27.96209145
1992,28,27.67015457,25.82436752,33.08640289,28.8373909,20.39193726,34.7366333,26.24813652,31.09131241,32.35077286,36.23739243,27.36192513,41.32325745,27.40005302,21.58280563,33.84381866,29.47578621,31.11230278,30.56573486,34.43616486,19.7093029,29.52081871,21.0074234,26.82699013,32.81871796,30.29426193,33.41523361,35.3635788,33.2868576,31.29613113,32.01076889,40.96029282,29.12684631,27.37881088,29.89994049,24.49337769,29.34388542
1992,29,30.83401299,25.52465248,31.64308929,29.37224579,18.81485176,33.13325119,28.92424202,30.53422737,31.44757271,34.67601776,28.84986496,41.89929962,26.90139389,21.85142517,32.74216843,30.00920677,31.44919205,30.40820122,34.60403061,21.2383213,29.99312592,21.3888092,25.94852829,32.40919113,28.84776878,32.65298843,35.50176239,28.30826187,30.59178162,31.22756386,40.33062744,29.12018776,25.81465912,28.60648918,25.35818672,28.72928238
1992,30,28.41279221,23.93820572,33.3661232,28.65597153,19.28475761,32.39762497,28.88739586,30.13030434,32.90707779,34.2562027,27.39507675,39.75111771,26.1418972,21.52280045,31.33632278,29.2494297,30.25311852,30.17401314,31.96172714,20.56656075,27.69329453,22.68006897,25.66985321,30.96244431,31.88416672,33.57937241,33.62549973,29.11674881,29.81550789,31.42313194,39.76121902,28.53386497,24.73719406,28.67033195,26.61251831,27.29481316
1992,31,30.91979218,23.88004112,32.4546814,29.51785851,19.39146614,32.86746597,32.74044418,31.52606964,29.55026817,31.98862457,28.07103539,39.98744965,23.81442642,20.08161163,31.91965485,29.13747978,30.79990196,31.6314888,30.6333847,18.04196167,27.76976967,21.81914902,24.91526031,32.3744545,25.73324203,32.871521,35.11692429,30.00320625,29.74592209,31.38990974,35.90841293,28.96762276,26.06650162,27.48186684,24.98501205,27.16726875
1992,32,29.02820015,24.9597187,34.27988434,29.00107193,19.89395332,31.49822998,29.64517403,30.80595016,32.33319092,33.83871078,29.92778015,39.82142258,22.14705276,18.95436478,32.9355011,29.8428936,32.00405121,31.35476875,32.42098618,20.186203,29.46706581,23.82264137,26.96825409,32.67983246,34.479702,33.39868164,33.72836304,29.51546669,28.73266411,30.65334892,40.20891953,29.33036041,27.1138401,29.78660202,27.41369057,26.77051544
1992,33,28.83123207,24.85294914,33.22002792,29.88624954,21.54417419,31.96456146,29.62288284,29.79605675,30.73377228,33.42354202,31.11431313,38.80859756,27.37175369,19.66507912,33.2426796,28.34233856,30.82640266,32.03185654,32.85798645,23.67045212,28.3012104,24.60547066,27.58911896,32.78370285,30.98334312,34.42674255,34.27736282,33.60730743,28.13593864,31.7142086,37.30056763,29.22097397,25.17122269,29.16304398,28.97658348,27.05867767
1992,34,29.84818649,24.52113342,32.24010849,30.69396591,18.62923813,33.78275299,35.47301102,30.30352211,31.3833065,32.40920639,29.74661255,39.11074066,24.74396324,21.81090355,33.80265427,30.01441002,31.6096077,31.84723854,34.08190155,23.17097473,29.54428291,24.72432709,28.80057526,34.06624985,33.34269714,33.07406235,38.81508636,34.96347427,30.23571587,32.06602859,39.15782166,30.69054031,25.34588623,30.21879578,31.30241013,27.48072815
1992,35,28.8229847,25.43900108,33.60549927,30.8010788,22.292099,32.14910507,30.7555542,30.53146362,32.71117783,33.1658783,32.46921921,39.61073303,24.86872864,20.27452087,31.26369667,29.22337723,29.75614357,32.90591431,33.359375,24.32160568,28.415205,22.95730019,29.86355209,30.60297775,33.27982712,35.16719055,32.20731735,32.79594421,29.8845787,32.95281219,37.41493607,29.37774467,28.86429214,29.68148232,29.60334969,27.64263153
1992,36,26.20879364,27.21652412,33.09367371,30.66758919,20.76215363,33.52449799,28.28772736,32.14065933,32.69011307,33.00517654,32.18933868,39.02339935,22.73037148,21.24549866,32.1415062,29.79586792,31.24351883,31.68887138,33.28044891,26.13305283,30.35740662,24.5744381,29.33350945,32.35779953,34.24784088,33.91022491,35.78388214,32.45908737,30.93993378,31.70618248,39.21238327,30.3397522,27.78914642,29.40394592,30.06563377,28.07898712
1992,37,24.71809006,26.2861824,33.64653015,29.4188652,19.80860519,33.98406219,36.69326401,30.7127285,32.48785019,34.54510117,32.33314133,37.82535172,25.42007828,20.70615387,32.99058533,31.47065163,32.26652145,32.73035049,32.5994606,31.14447403,29.8645401,26.80327988,32.54098892,33.56244659,36.73820114,33.16825867,34.85800552,34.38916016,31.04299927,32.48368454,39.52263641,29.59792137,27.72911835,29.83773041,31.01298332,26.95225143
1992,38,24.94207191,28.08999634,34.39846039,31.01926994,19.31907463,33.60450363,32.5652504,32.02762604,32.17867661,36.70173264,34.90548325,35.6460762,27.64469719,22.39409065,33.21351242,29.95889091,31.75482941,30.85187721,31.33096123,31.66491318,30.07307625,28.45306969,32.665802,33.41928864,39.38478088,34.02785873,35.91262436,28.66885567,32.22114182,32.49433517,41.00341034,30.05996132,28.57397079,30.75588608,32.97908783,26.80276489
1992,39,27.59189224,29.90552139,31.18432045,31.41749573,18.1381588,37.7544899,31.91691208,31.47190857,33.42060089,38.41208267,34.57711411,36.39905548,28.10707283,26.03845787,33.82274246,30.46702194,34.9071846,29.42712975,32.19464874,27.91187286,31.48658371,27.50149536,31.19332886,35.10763168,30.75134468,34.13725281,38.91743469,28.42900467,32.02164078,33.33404922,40.72964096,30.37963867,26.00111389,31.74086761,32.75286102,26.02342796
1992,40,20.35961342,30.03698921,34.13004684,31.6332531,18.72751999,37.39080429,38.89427948,31.16918182,32.67969513,40.05556488,33.17959976,34.41559982,24.40315628,22.10228539,33.77948761,30.75090408,32.38147354,29.33916855,32.20418167,28.36551666,31.33030891,28.22432899,29.87832069,35.52950287,32.96974945,32.93248749,40.06298065,35.53681183,32.13088226,32.64441299,40.4629364,31.55340767,25.46900177,31.27717972,31.7652359,24.46739006
1992,41,21.22802544,29.04474068,33.38936615,31.43287086,19.07551575,36.25700378,39.44110489,32.20930099,31.55848503,37.80764389,31.8266983,35.50155258,24.19734764,22.27362251,34.55227661,31.39359856,32.55425644,30.91307449,31.36120796,28.59772491,30.27251053,28.11158562,31.36705971,36.81145859,33.44719315,33.08245468,37.96940994,37.25746918,33.58482361,33.89345169,40.81893539,31.53480911,30.50491905,32.86926651,33.24833298,23.20052719
1992,42,20.44277573,28.07214546,31.64670753,31.76002693,17.11083603,37.45721436,34.89523697,30.52758789,32.83460617,38.19215775,31.68039513,34.44558716,25.51177597,25.40791702,35.96380234,30.92554474,33.12506104,29.81928062,30.21230698,30.71495628,31.33032036,26.36668587,33.52513504,37.45648575,39.74014664,30.95855713,40.18371964,35.20487213,33.24392319,34.09380341,39.29198837,31.48453903,28.08005714,32.49559021,36.7365303,27.18678474
1992,43,24.10188866,30.57890129,31.7212429,31.91659737,16.09641647,37.5052948,38.28001022,30.66051674,33.90159988,39.18695831,32.92531204,34.91682434,22.75224304,25.90607643,35.59625626,31.37159538,32.88991547,29.33737373,29.87465096,31.02424622,31.8082428,30.37406349,32.9609642,36.34288406,38.69481659,30.78733826,38.47506714,35.70442963,31.97928238,33.14113617,39.4210434,31.4733181,28.80874252,33.22167206,37.33207703,22.69971466
1992,44,17.96998596,28.72457123,33.27096558,32.28006744,16.00247765,37.95995331,40.16901398,31.19654274,32.51543427,39.13918304,33.68124008,34.11545944,22.03143501,22.18202019,35.52282333,31.73016739,33.69948196,29.23322678,30.41719246,26.71227646,31.81558037,29.42989159,33.0723114,37.02737808,33.24336243,32.10887527,38.74551773,36.66843414,32.18712616,34.44051361,39.41942215,31.95303535,30.13916969,34.594944,34.55874252,21.92153168
1992,45,19.48755455,29.01428604,31.34240723,32.46139145,18.4118824,35.96143723,38.57401657,30.97327423,31.71507263,38.02762604,32.72697449,31.90639114,25.97168541,21.27278328,35.59563828,30.93670845,33.33557129,28.94816208,31.15939903,28.34461212,32.95265198,29.42326927,32.18770599,35.43991852,34.86148453,29.85725784,37.44081497,35.59579849,33.00494385,34.03684998,38.09736633,31.6110878,28.41400719,34.37440872,34.3086853,22.30655479
1992,46,14.06985855,30.9976387,30.38596153,33.01619339,14.01560307,35.84447861,37.49944687,30.97982597,38.83576965,37.7624588,33.29922104,30.63642502,26.05463791,22.51945305,35.35028839,31.8044796,33.88596725,28.99231529,30.65199471,28.73998642,31.37380791,27.50505447,33.76177216,35.5243454,33.2768364,29.42907906,35.47795868,36.34062195,31.84840775,34.32965469,36.30989456,32.094841,28.02282333,33.3041153,34.68206787,21.66809273
1992,47,17.96695709,30.12116623,30.14149475,33.99177551,14.52906609,36.15765381,28.83093071,31.05756569,33.5618248,36.82448959,32.41047668,31.4078064,24.27717018,22.68735504,33.9240799,33.17879486,33.27137756,28.35463524,31.86702156,30.09531975,32.38132858,27.57428932,32.72535324,34.81545639,38.26432037,28.49709892,36.16587067,25.8509903,42.60953522,34.75549316,38.07146072,32.82389069,28.67281342,34.31613159,34.38502121,20.59677505
1992,48,11.91922569,30.16964722,28.40391922,33.12997437,15.20506763,33.76690292,29.30424881,29.89778519,33.77868271,32.5229454,31.51818657,31.34152222,24.12714195,21.37202835,34.51826477,31.85131073,34.00441742,28.32025528,27.43472481,32.39971924,32.60338211,28.23659134,30.69063187,33.38935089,37.46566391,26.40229225,32.05727768,26.6454258,34.35468674,33.92358398,33.65623856,33.02618027,28.99939537,32.55770111,33.20540619,22.64441299
1992,49,8.807025909,31.8890667,27.65759277,34.05737686,10.91947079,37.55400467,41.0420723,31.62619781,35.10158157,36.2038269,32.25057983,31.45826721,25.17022324,23.38755608,34.8435173,32.89286804,33.84758759,28.7182827,31.369627,33.28086853,34.79658508,28.00775146,33.86412811,34.63922882,41.34885406,24.4870739,35.13906097,38.38905716,34.44652939,35.64784241,32.92221451,33.39502716,32.38986206,32.72870636,35.66303253,24.02004814
